"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000131323",5303.35571801021,-0.220082772531867,0.102301808445874,-2.15130871951603,0.0314518404918852,0.0767654860891599
"ENSG00000147955",8920.34409256477,-0.350234396904844,0.162827377005695,-2.15095522230635,0.0314797341646363,0.0768252580180976
"ENSG00000263745",11.2630625190772,1.06345858985099,0.494543170810552,2.15038575521728,0.0315247141631188,0.0769267111287955
"ENSG00000259049",4.84211241923039,-1.26899665802569,0.590147954005414,-2.15030256296382,0.0315312898095066,0.076934438007475
"ENSG00000198930",891.840278972865,-0.253739211092915,0.118021658429543,-2.14993768490716,0.0315601442414159,0.076996516226598
"ENSG00000213889",41.7469605384196,-0.432427776395835,0.201170854500642,-2.14955480240531,0.0315904468067017,0.0770621136187264
"ENSG00000163349",6450.25287542022,-0.347848275643207,0.161879234809554,-2.1488134414055,0.0316491914647002,0.077197071312569
"ENSG00000164308",3173.55334434559,-0.394080493129653,0.183427689963201,-2.14842422760006,0.0316800698379242,0.0772640371806372
"ENSG00000167700",762.408928452199,-0.813282911672848,0.378637265042769,-2.14792094375862,0.0317200362844252,0.0773531509434431
"ENSG00000256826",1.2371066387616,-2.97450119080348,1.38558322081107,-2.14675029700657,0.0318131661920707,0.0775718769807087
"ENSG00000128159",1477.14263060751,-0.269437252133802,0.125524973939307,-2.14648323499418,0.0318344449176744,0.0776143092335381
"ENSG00000259378",5.84020683784633,-1.43417007957818,0.668160468623994,-2.14644557247108,0.0318374467397023,0.0776143092335381
"ENSG00000169905",3087.69851481068,-0.187456078012864,0.0873416547479204,-2.14623914046382,0.0318539043334009,0.0776376562362954
"ENSG00000196418",395.826113921267,0.198856829682712,0.0926522948476223,2.14626987933494,0.0318514532443142,0.0776376562362954
"ENSG00000246366",4.15192240960919,1.53023030894281,0.713082718428844,2.14593660650535,0.0318780367400462,0.0776880837054667
"ENSG00000106003",53.8939080775876,-0.51136965101026,0.238303300874096,-2.14587733000154,0.0318827669202101,0.077691221367928
"ENSG00000204104",349.17451710179,0.281455766171547,0.131172128613772,2.14569794014913,0.0318970856398767,0.077717720971183
"ENSG00000203896",140.633745192421,-0.628607460732518,0.292995055960925,-2.14545415679762,0.0319165530208355,0.0777567582879408
"ENSG00000225968",25.7847892941469,-0.902684625242206,0.420804302475563,-2.14514114977383,0.0319415632093387,0.0778092893939062
"ENSG00000104859",1351.70707566398,0.36020353042224,0.167955727283926,2.14463380467713,0.0319821372705962,0.0778997184873766
"ENSG00000197863",299.543186192091,-0.30359422031577,0.141566187086638,-2.14453907789415,0.0319897177763992,0.0779097734793872
"ENSG00000123106",1346.0483926543,0.412053017024998,0.192152244035286,2.14440908090218,0.0320001232858708,0.077926705750755
"ENSG00000272825",1.16639112629036,-2.78286582084431,1.29794870613999,-2.14404915054029,0.0320289487737038,0.0779884858627724
"ENSG00000158850",4314.41978151476,-0.20260295570956,0.0944979693515885,-2.1439926921155,0.032033472338321,0.077991085366155
"ENSG00000053328",0.974756438652321,-2.93493184445776,1.36906529212253,-2.1437486300654,0.0320530333903364,0.0780302917497002
"ENSG00000171720",1772.26811919999,-0.21773039597751,0.101585841156059,-2.14331439794869,0.0320878614795352,0.0781050127280107
"ENSG00000268885",14.4494900089044,0.687414077875988,0.320729996535284,2.14327965984424,0.0320906490900038,0.0781050127280107
"ENSG00000152404",2153.63637054388,0.342370903210471,0.159758491833839,2.14305292495227,0.0321088488650665,0.0781408813046431
"ENSG00000229964",1.55856462028799,-2.87389803506632,1.34144343503837,-2.14239226194738,0.0321619300503886,0.0782616212472634
"ENSG00000272072",6.87876391199304,1.16758746174321,0.545106826463464,2.14194246899873,0.0321981118250454,0.0783412172027817
"ENSG00000250317",250.866904692468,0.276504712685069,0.129098562040535,2.14181094130429,0.0322086986274952,0.0783585275901989
"ENSG00000171206",1207.20674697771,-0.242475695167965,0.113225050048093,-2.14153754019072,0.0322307145155961,0.0784036363558754
"ENSG00000058673",7796.77053442913,0.279542686696685,0.130557141293575,2.14115201916145,0.0322617808792388,0.0784707489870427
"ENSG00000137814",3237.87380387122,0.245080381054658,0.114468998796139,2.14101969644313,0.0322724497273036,0.0784882393572649
"ENSG00000122873",1348.685441424,-0.316888446768803,0.148016457501936,-2.14090008717211,0.0322820961233196,0.0785032395705768
"ENSG00000167487",335.177094009946,-0.31652197010273,0.14786254416168,-2.14065010106028,0.0323022652896414,0.0785438229491797
"ENSG00000131153",1882.43503032491,0.416458030902773,0.194580365164732,2.14028805296054,0.0323314948870943,0.0786064258906547
"ENSG00000119314",9034.02266689644,-0.128328109803546,0.0599674453145834,-2.13996292705732,0.0323577629170431,0.0786618157652602
"ENSG00000166272",1684.0170299854,-0.196317235485084,0.0917568362364023,-2.13953797381693,0.0323921239039576,0.0787368655903286
"ENSG00000153914",3070.77049223693,-0.233094556441347,0.10895883973116,-2.13929000177015,0.032412188935508,0.0787732654146851
"ENSG00000223571",2.57052266105578,-1.90971763234107,0.892712960022663,-2.13922920116741,0.0324171103329798,0.0787732654146851
"ENSG00000273084",54.277918478611,0.606747834443786,0.283629938684685,2.13922351518157,0.0324175706077982,0.0787732654146851
"ENSG00000231344",2.43499513785523,-2.09101318230342,0.977590615514457,-2.13894563748756,0.032440071350414,0.0788194541521095
"ENSG00000258667",2.96431253274777,-1.76543958021359,0.82539977443683,-2.13889031096253,0.03244455293214,0.0788218566066964
"ENSG00000163162",1010.31844957001,-0.631890071172539,0.295491479043555,-2.13843753876707,0.0324812485045628,0.078894019481484
"ENSG00000261431",2.31975616536888,2.29303815712638,1.07228917184559,2.13845128472171,0.032480133920866,0.078894019481484
"ENSG00000272040",8.54364382316345,1.08231270817962,0.506321162243799,2.13760116875872,0.0325491268103959,0.079050381481942
"ENSG00000109084",4500.84373931559,-0.465943650689506,0.218051874643252,-2.13684771778194,0.0326103795469317,0.0791820997671193
"ENSG00000260836",0.818500675955189,3.55697575206392,1.66457194578629,2.13687114039623,0.0326084738905325,0.0791820997671193
"ENSG00000130338",1122.00348008243,-0.354660715404998,0.165977876593879,-2.13679511199433,0.0326146598846499,0.0791839730626028
"ENSG00000188997",276.963726975485,0.229963428020381,0.107626815484876,2.13667408985726,0.0326245088336795,0.0791993643340841
"ENSG00000170464",189.721761418643,0.355841808168589,0.166603969420247,2.13585432212004,0.0326912897543529,0.0793529456691924
"ENSG00000211677",5.80686568124567,-1.46978982342056,0.688265397280298,-2.13549864518611,0.0327203007371255,0.0794148232668006
"ENSG00000129646",19.2180245670777,0.929839581905835,0.435501278831663,2.13510184034443,0.0327526923550888,0.079484891749359
"ENSG00000163510",1718.9870877208,0.354836681867099,0.166221853786681,2.13471738994365,0.0327841016517399,0.0795525615026682
"ENSG00000142949",2794.61184383601,-0.752290312492391,0.352437781057149,-2.13453367637224,0.0327991200114989,0.0795804474034508
"ENSG00000105671",3168.41286911331,0.385312824324899,0.180530616890679,2.13433505607654,0.0328153636046208,0.0796059679257508
"ENSG00000219607",2.25528235825272,-2.43045658360536,1.13875049213008,-2.13431879977421,0.0328166933847326,0.0796059679257508
"ENSG00000188807",1643.41355057524,-0.267886468432971,0.125522185848292,-2.13417625436145,0.0328283557035653,0.0796256989641399
"ENSG00000131845",861.422282050422,-0.409807302543528,0.192034997722549,-2.13402404459428,0.0328408126266998,0.079647352879821
"ENSG00000196267",255.303108829601,0.282502575044234,0.13239179837024,2.13383743193973,0.0328560906216906,0.0796758432258426
"ENSG00000130772",608.458829288741,-0.150237608674556,0.070430868459346,-2.13312162636864,0.032914750140111,0.0798095161074336
"ENSG00000197312",3617.17715287247,-0.294794995588718,0.138239151264283,-2.13250003991369,0.0329657612111169,0.0799246168082589
"ENSG00000140948",445.04556892685,-0.288332884743785,0.135232132437026,-2.13213294464653,0.0329959190007834,0.0799891399818111
"ENSG00000259511",1.43436460676871,2.55995126931727,1.20073258540567,2.13199116975108,0.0330075724813785,0.0800087957236593
"ENSG00000158006",548.077342108672,0.336296875280916,0.15774322039864,2.13192601514692,0.0330129291802289,0.0800117901879975
"ENSG00000272950",8.87411435566132,1.64905042959842,0.773515757656152,2.13188989788035,0.0330158988891139,0.0800117901879975
"ENSG00000225710",1.31695245741944,3.06231463706823,1.43660039531834,2.13163984017256,0.033036465926155,0.0800530362456287
"ENSG00000234536",0.859293197879899,3.50739428982835,1.64561571796697,2.13135682379205,0.0330597570157635,0.0800928261516064
"ENSG00000272792",4.10703394486857,1.24518105730299,0.584220652085496,2.13135405750902,0.0330599847388759,0.0800928261516064
"ENSG00000154822",1763.88771466138,-0.20529118996096,0.096325716002181,-2.13121893593101,0.0330711097133717,0.0801111778554807
"ENSG00000104472",5798.36497618138,-0.17646627854849,0.0828089076083468,-2.1310059949481,0.0330886483023124,0.0801450602380898
"ENSG00000125970",9650.7818468033,-0.148850804958651,0.0698545396675899,-2.13086802471211,0.0331000162792368,0.0801553887083953
"ENSG00000229153",1.91763577555581,2.28636727174169,1.07296798662771,2.13088116349832,0.0330989335726397,0.0801553887083953
"ENSG00000273030",1.49862143106649,2.32912399949934,1.09319400674501,2.13056784534917,0.0331247609309627,0.0802067038550466
"ENSG00000140931",289.025940423145,0.34151609862016,0.16030713189357,2.1303861817383,0.0331397436756469,0.0802343735144644
"ENSG00000179335",2242.73371207058,0.448395070012656,0.21048493607747,2.13029529983858,0.0331472413558844,0.0802439171506377
"ENSG00000258643",0.845788097696559,3.55744740637103,1.67070586103831,2.12930803041544,0.0332287838429847,0.0804326895832496
"ENSG00000089351",899.212209298075,0.403451290024422,0.189492425055973,2.12911566203899,0.0332446922747905,0.080462566555684
"ENSG00000138336",448.228633473056,-0.399759307610856,0.187786344997928,-2.12879859616666,0.0332709271327984,0.0805174276252934
"ENSG00000100207",5497.8432722999,-0.214021810869515,0.100556309035978,-2.12837775094688,0.0333057763259263,0.0805931218472206
"ENSG00000273181",7.60657951145037,1.06614852408101,0.500955239617215,2.12823110682636,0.0333179269129359,0.0806138797731558
"ENSG00000204252",168.520739095615,-0.406494051127109,0.191017408750064,-2.1280471439071,0.0333331750112629,0.080642126981043
"ENSG00000180172",1.05958640916155,-3.00294038340719,1.41126909781835,-2.12782975837094,0.0333512010997664,0.0806684410737866
"ENSG00000198924",1212.30160965812,-0.173362786234818,0.081472964939308,-2.12785660082411,0.0333489748130302,0.0806684410737866
"ENSG00000203659",4.09778357582254,1.58634109271002,0.745754117659286,2.1271637060337,0.0334064835659837,0.0807934963705449
"ENSG00000197712",23.2715565789343,0.61469832475177,0.288984486494451,2.12709800518504,0.0334119409941787,0.0807980360496818
"ENSG00000235772",3.623269664667,-1.64008295632326,0.771097016111249,-2.12694761107289,0.0334244363232516,0.0808195922540253
"ENSG00000272195",13.5034409913022,0.940977146689153,0.442512513919246,2.12644189054701,0.0334664828842582,0.0809125904487954
"ENSG00000103415",1932.96384200563,-0.361455111508271,0.17001161017453,-2.12606133861804,0.033498152519656,0.0809804829042397
"ENSG00000023041",1493.77886008151,-0.174219160984395,0.0819870218154141,-2.12496023305533,0.0335899312693287,0.0811887440389584
"ENSG00000198945",343.507584612063,0.354575685294299,0.166863741576805,2.12494147586337,0.0335914965698478,0.0811887440389584
"ENSG00000184368",4.9463728229192,1.61808022073808,0.761493682631059,2.12487674900651,0.0335968985495264,0.0811931044728168
"ENSG00000254999",6513.35525900518,-0.155890180160784,0.0733664081551735,-2.12481684848288,0.0336018983946447,0.0811964922445602
"ENSG00000258410",0.991714534583281,3.75558573332696,1.76771234896803,2.1245457359165,0.0336245358866521,0.0812424947916573
"ENSG00000168958",2592.64448052568,0.152171603197558,0.0716299576818974,2.12441285911879,0.0336356356620427,0.0812606134231151
"ENSG00000258938",10.6468587098044,1.14409798253381,0.538676586706569,2.12390516084753,0.0336780747681976,0.081354433022256
"ENSG00000104497",595.228199417178,-0.281846680079705,0.132714318276527,-2.12370966252822,0.0336944289147094,0.081385227155972
"ENSG00000147439",845.531596776496,0.218320171164824,0.102853755715667,2.12262711891976,0.0337851106131016,0.0815955255999427
"ENSG00000225724",3.08951618358067,1.80865484360053,0.85217929104155,2.12238769776951,0.0338051944215904,0.0816352940087781
"ENSG00000017260",4664.96629932047,0.429227817759387,0.202273764084675,2.12201428940486,0.0338365381053339,0.081697345919093
"ENSG00000140983",2551.39024405095,0.548614754890509,0.258537211749538,2.12199532584883,0.0338381305581496,0.081697345919093
"ENSG00000010404",3647.2605907246,-0.224262102885748,0.10568977247611,-2.12189029867049,0.0338469513104192,0.0817099005372519
"ENSG00000227922",0.813796405225308,-2.99536372840592,1.4119049780341,-2.12150518271887,0.0338793122614078,0.081779274767696
"ENSG00000273073",1.21695821822127,2.62266434961269,1.2362846579036,2.12140815049829,0.0338874699637109,0.0817902176118785
"ENSG00000100473",767.483671846552,-0.561275741617471,0.264628644717069,-2.12099390153914,0.033922315634999,0.0818568110495104
"ENSG00000251247",231.580218265161,0.24011098143703,0.11320570598006,2.12101483187891,0.0339205542883542,0.0818568110495104
"ENSG00000182208",769.267299531065,0.264264053292609,0.124603547575758,2.12083892019157,0.0339353601822507,0.0818795331158827
"ENSG00000168675",32.8648698297525,-0.80180518291245,0.378115638908655,-2.12052901389289,0.0339614573921129,0.0819249822520377
"ENSG00000189001",8.70160137937679,1.88884312375375,0.89072942042672,2.12055769174983,0.0339590417095508,0.0819249822520377
"ENSG00000137843",217.205616218257,-0.484546760203528,0.228516401947687,-2.12040254473486,0.0339721122886743,0.0819419258249801
"ENSG00000213661",1.01969888231511,-3.3119344998885,1.56232328146434,-2.1198778378213,0.0340163488363952,0.0820398572395992
"ENSG00000173821",3014.7698338554,-0.290436261806415,0.137025631510254,-2.11957615962297,0.0340418047548156,0.0820924778694084
"ENSG00000110274",2302.65278373455,0.287091022268894,0.135460471770778,2.1193711974863,0.0340591089605726,0.0821254313402331
"ENSG00000185432",5365.70294431766,-0.469911348213882,0.22172684476739,-2.11932546420736,0.0340629710804016,0.0821259688431007
"ENSG00000267748",2.5567437193695,3.14879227078674,1.48609650354051,2.11883431747869,0.0341044714282916,0.0822172424657896
"ENSG00000213149",5.12377433329457,-1.17179233468056,0.553298808684602,-2.11782913009762,0.0341895413392339,0.0824135205514304
"ENSG00000172840",583.039995242734,-0.429328964103693,0.202752436952823,-2.11750334820188,0.0342171514389781,0.0824691999665085
"ENSG00000196331",11.7279747205148,1.21784728577181,0.575142544433956,2.11747035158109,0.0342199489735625,0.0824691999665085
"ENSG00000165169",643.82449229154,0.16524727433039,0.0780504371211846,2.11718576378784,0.0342440851400808,0.0825185551901979
"ENSG00000139173",305.850267410076,-0.215674117625025,0.101909970570764,-2.11632008543526,0.0343175936151285,0.082686860464724
"ENSG00000186470",4511.39917931994,-0.266920052421386,0.126130085335968,-2.11622827107745,0.034325397870445,0.0826968350317425
"ENSG00000162885",431.117762800854,0.243355768069766,0.115018694808559,2.11579316279685,0.0343624028660073,0.0827771504565743
"ENSG00000261420",5.52619914656905,1.04771171212427,0.495253004564722,2.11550803825027,0.0343866705604184,0.0828267685491475
"ENSG00000166401",83.8678001549979,0.630210545278214,0.297971567543092,2.1150022818438,0.0344297528342096,0.0829216896701823
"ENSG00000270761",8.37567958232224,0.920567705699181,0.435298025317317,2.11479871756395,0.0344471062336095,0.0829457795960164
"ENSG00000272851",0.822970678272481,-2.74342476796247,1.29725014155762,-2.11480012996446,0.0344469858038863,0.0829457795960164
"ENSG00000172845",4915.50600372378,-0.255787574939442,0.120954856233056,-2.11473588498662,0.0344524640792675,0.0829498300306016
