baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000145949	12.0250775374013	1.30707783023524	0.483594701453268	2.70283736837333	0.00687503756348009	0.0209972895784349
ENSG00000164077	892.047906277703	-0.296734024434331	0.109812117535671	-2.70219745410101	0.00688828418835775	0.021034899767073
ENSG00000242689	57.1913096082167	0.721696613033431	0.267123965248461	2.70172918540707	0.00689799216690239	0.0210616952009858
ENSG00000231663	11.6599539984881	0.984643806490071	0.364513435446081	2.70125518222694	0.00690783154716376	0.0210888845406987
ENSG00000164362	127.343940646329	-0.578990195204329	0.214350486612433	-2.70113776905579	0.00691027076283753	0.0210934776552082
ENSG00000165591	74.5920477405711	0.810030885823462	0.299892900958725	2.70106722511231	0.00691173665952151	0.0210950988903735
ENSG00000224226	1.06221280595835	3.82222474852159	1.41515445874059	2.70092407575295	0.00691471214870562	0.0211013264448735
ENSG00000213115	1.44113039490786	-3.32612467571873	1.23159039200201	-2.70067442659402	0.00691990408616669	0.0211143152396598
ENSG00000125207	1.44556459458987	3.63674461788232	1.34676306479756	2.70035963484711	0.00692645578156764	0.0211228821111672
ENSG00000153551	901.944236360694	-0.189711878926595	0.0702511864312655	-2.70047935933739	0.00692396332422165	0.0211228821111672
ENSG00000173011	1799.9713990749	-0.447143763396049	0.165582960868712	-2.70042135404609	0.00692517079368786	0.0211228821111672
ENSG00000175220	4484.72344606551	0.204621623671389	0.0757752041847642	2.70037706757551	0.00692609281210978	0.0211228821111672
ENSG00000107105	78.1717251283515	-0.724875353512965	0.268480372051471	-2.69991935713646	0.00693562853712074	0.0211479974594249
ENSG00000172530	362.913534266248	0.353992672230717	0.131118122150383	2.69979974106641	0.00693812250521976	0.0211527439307342
ENSG00000243629	8.52186463311176	-1.55739616863129	0.576876623812428	-2.69970406902408	0.00694011782552692	0.021155969062362
ENSG00000198624	5733.10998360188	-0.382413569319631	0.141664528989074	-2.69943063410832	0.00694582338102928	0.0211705019232425
ENSG00000130522	1621.18325198035	-0.582195877855469	0.215686858877526	-2.69926448410127	0.00694929236264841	0.0211782148207815
ENSG00000104980	2269.37335482094	0.278683377038519	0.10326481697821	2.69872532769146	0.00696055992136201	0.0212096888665105
ENSG00000232453	4.88873346841419	1.77596860338762	0.658257711059116	2.69798374337331	0.00697608472624197	0.0212541250191849
ENSG00000270249	1.6540526029835	4.38376371851299	1.62572858214517	2.69649175554787	0.00700741322264776	0.0213466919810329
ENSG00000153130	1038.59246592708	-0.509747308435693	0.189049805849598	-2.69636515173801	0.00701007743390874	0.0213519256918637
ENSG00000198055	3875.49115668151	0.320108366251025	0.118762276196813	2.69537075662428	0.00703103482789064	0.0214128694954127
ENSG00000043514	1496.39922295583	0.32173616602908	0.119370122573923	2.69528219534026	0.00703290402882276	0.021413084865707
ENSG00000114757	5.19728680994987	-1.96933096018627	0.730659817013998	-2.69527749347758	0.00703300328021537	0.021413084865707
ENSG00000235823	443.054182742508	-0.588009208960915	0.218168506161081	-2.69520665153553	0.00703449883160473	0.0214147491073552
ENSG00000104154	538.688194004707	0.307851944431708	0.114224400886886	2.69515044107404	0.0070356856995243	0.0214154733182041
ENSG00000179859	248.293392992659	0.482511466249499	0.179071412971562	2.69451979097371	0.0070490140288239	0.0214531489667524
ENSG00000179630	1622.11419260337	-0.464497144338953	0.172403846733547	-2.69423886496477	0.00705495849069251	0.0214683452345547
ENSG00000261341	6.20798224132671	2.48576601051009	0.922655993581515	2.69414172541272	0.00705701503407142	0.0214717080051085
ENSG00000101150	6889.33264283524	-0.164607013416483	0.0611027711078384	-2.69393695951978	0.00706135190025515	0.0214820070548743
ENSG00000228427	36.6632626457647	-0.719080352720446	0.266991826222429	-2.69326729171621	0.00707555193387987	0.021522304959141
ENSG00000147224	3756.90940601166	-0.254952732839424	0.0946845792474102	-2.69265317400032	0.0070885965823034	0.0215590780421618
ENSG00000125245	195.945524588091	-0.886334383180501	0.32921359441104	-2.69227759189637	0.00709658506518456	0.0215804655930495
ENSG00000112394	884.828755940661	-0.387241621149775	0.143850711990737	-2.69196874864764	0.00710316009394819	0.0215958454750836
ENSG00000119737	45.9990609767433	-0.822209033703607	0.305432490508529	-2.69195013384029	0.00710355656319164	0.0215958454750836
ENSG00000268204	7.75282547946563	-1.36627754518731	0.507942133567038	-2.68982912599235	0.00714886136248993	0.0217306511809416
ENSG00000196167	114.191825839828	0.529797529686923	0.196971438096079	2.68971752863223	0.00715125225269939	0.0217349911901235
ENSG00000139496	3426.32293788561	-0.298467045818112	0.110981567110635	-2.68933890184284	0.00715936939914676	0.0217538022392009
ENSG00000236609	105.831746775594	-1.11124128968555	0.413195952049019	-2.68938087165412	0.00715846922683063	0.0217538022392009
ENSG00000111642	17628.634144098	-0.269414834548688	0.100195966739181	-2.68887903691772	0.00716923928198606	0.0217781808095935
ENSG00000186952	8.30103754594062	1.37080932057908	0.509807723529465	2.68887515294745	0.00716932269395445	0.0217781808095935
ENSG00000121864	3415.56346629811	-0.369227350266393	0.137329330373378	-2.68862703446176	0.00717465308092747	0.0217914395797161
ENSG00000145833	4324.84107755643	-0.452671026225146	0.168374663493268	-2.68847471961389	0.00717792705804659	0.0217984497266771
ENSG00000139517	863.765419163168	-0.32781469426546	0.121938174829309	-2.68836805802893	0.00718022052570461	0.0218024807055404
ENSG00000160117	2812.88603323158	-0.387730477706622	0.144265055407251	-2.68762574978455	0.00719620007432125	0.0218480623001759
ENSG00000249115	1649.19222514511	0.239919303973341	0.0892704360789851	2.68755608812153	0.00719770130663415	0.0218496805739592
ENSG00000224892	44.8411557127443	0.720190336361178	0.267999392344332	2.68728346755302	0.00720357907467519	0.0218645822432004
ENSG00000181817	1822.88113409541	-0.204209667822606	0.075995968892068	-2.68711184026921	0.00720728161149009	0.0218728784462744
ENSG00000267226	17.5708824877677	1.07753508933153	0.401053935570432	2.68675854732337	0.00721490862153005	0.0218930809280716
ENSG00000241929	1.07663070253255	-3.67385853725179	1.36766101710767	-2.68623474040466	0.00722623007825397	0.0219244869825165
ENSG00000100154	621.541571906885	-0.675426787223736	0.251494131918979	-2.68565624998889	0.00723875197825639	0.0219595262660723
ENSG00000232176	16.092767574718	-4.00610781766152	1.4917927503797	-2.68543188498661	0.0072436137814244	0.0219690147032168
ENSG00000234678	14.8770251032569	-1.09577451949758	0.408045549330744	-2.68542205960783	0.00724382675617655	0.0219690147032168
ENSG00000151276	109.573640099023	-0.529038731128572	0.197014091572533	-2.68528371197143	0.00724682617400778	0.0219751580581609
ENSG00000134014	2851.00216494203	0.303131829520143	0.112897304741377	2.68502273118522	0.00725248734942685	0.0219893701483966
ENSG00000100804	3493.63105748607	-0.28819639018162	0.107346171779282	-2.68473840664007	0.00725865941268672	0.0220051272119964
ENSG00000148700	3932.03456161845	-0.259155306423313	0.0965396683615519	-2.68444371957803	0.0072650613974938	0.0220211651497114
ENSG00000184792	494.123458868152	-0.40340048510812	0.150275563509762	-2.6844050734963	0.00726590134731029	0.0220211651497114
ENSG00000173436	1287.69990269386	-0.24132657902155	0.0899089032367688	-2.684123266258	0.00727202889663517	0.0220367767034196
ENSG00000068784	487.570603114025	0.324415611103253	0.120895544882342	2.68343727156348	0.00728696438867933	0.0220790716110804
ENSG00000185909	327.867493028734	-0.500066094095863	0.186411791226139	-2.68258832130004	0.00730548585873394	0.0221322190057792
ENSG00000173517	755.702206899723	-0.449319600018479	0.167541142764257	-2.68184633699619	0.00732170824210501	0.0221783879059844
ENSG00000071537	7096.81372894381	-0.478809472684126	0.178552213774824	-2.68162159718705	0.00732662821713124	0.0221903125722723
ENSG00000067191	462.196347031265	-0.462011416408713	0.172298265448918	-2.6814629573023	0.00733010292677311	0.0221963888932094
ENSG00000241418	6.65788772216043	-1.19816742715217	0.446837273943601	-2.68144019539293	0.00733060160504673	0.0221963888932094
ENSG00000231312	10.852804850373	1.15908165665598	0.432336006582722	2.68097414744059	0.007340818689711	0.0222243433553405
ENSG00000154174	8227.61023382036	-0.264752862671104	0.0987684406486135	-2.68054108106263	0.00735032417486486	0.0222501362379846
ENSG00000175283	761.443093958956	-0.435747501700656	0.162565198031959	-2.68044764178241	0.00735237654534048	0.0222533639349113
ENSG00000156411	4178.59876767248	0.250827129765419	0.0935836485052577	2.68024525407691	0.00735682370364721	0.0222638380743203
ENSG00000075702	1196.25308745227	0.370548139020079	0.138260123860062	2.68007961135001	0.00736046524318762	0.0222688857947466
ENSG00000269984	12.6850290075729	1.52590165813978	0.569345681398568	2.68009700959088	0.0073600826790375	0.0222688857947466
ENSG00000138780	1300.66047437826	-0.256968789481612	0.0959017522069691	-2.67950046342259	0.00737321011964326	0.0223044547949048
ENSG00000076242	2616.71206946227	0.552264358755013	0.206128146310199	2.67922827930504	0.00737920670793346	0.0223166118705353
ENSG00000175772	72.9240861801872	-0.57551959689417	0.214806948745601	-2.67924105926277	0.00737892505013277	0.0223166118705353
ENSG00000133216	137.737273485881	-0.854036856415059	0.318778919185497	-2.67908824898831	0.00738229347133013	0.0223169747846627
ENSG00000151687	68.1444300317607	0.497457297237169	0.185675355242553	2.67917784020031	0.00738031843074218	0.0223169747846627
ENSG00000213971	86.6580112091182	0.82994375724724	0.30978499070797	2.67909608967988	0.00738212060415224	0.0223169747846627
ENSG00000099246	1693.84817948373	-0.234146245033477	0.0874052682378385	-2.67885734754959	0.00738738588533003	0.0223293781508496
ENSG00000225439	77.9701364911529	-0.783594865977571	0.292529661990215	-2.67868516528003	0.00739118532862762	0.0223378705385214
ENSG00000229311	4.56366302198902	2.5793516701026	0.963099492684359	2.67817778920578	0.00740239148851291	0.0223687424640159
ENSG00000109046	2677.08762614341	-0.428295802612528	0.15993707374045	-2.6779019560379	0.00740849006942037	0.0223841739719654
ENSG00000103197	1596.14365144876	0.354346637073248	0.132329195976221	2.67776611547555	0.00741149511565247	0.0223902557262288
ENSG00000258653	2.90913470393286	2.43536929380857	0.909527876259308	2.67761918834717	0.00741474664814841	0.0223970803920178
ENSG00000168813	1870.87544237595	-0.297697593670606	0.111217230696829	-2.67672186949261	0.00743463231275156	0.0224511370804047
ENSG00000183941	4.15656985432922	2.3993285438089	0.896364295524337	2.67673372956626	0.00743436916762969	0.0224511370804047
ENSG00000132623	918.23547014884	-0.297641503151506	0.111201578588725	-2.67659422580972	0.00743746493296624	0.0224566859970898
ENSG00000081138	7.88698723281507	-2.04148201584837	0.762734511525865	-2.67653028019455	0.00743888435370861	0.0224579669846344
ENSG00000226751	177.203683922859	-1.48117118341907	0.553490339343546	-2.67605607204594	0.00744941808361127	0.0224867600177709
ENSG00000234882	113.177053582789	-0.662803323878931	0.247702406200919	-2.67580494693019	0.00745500181858052	0.0225006053283277
ENSG00000264672	4.69776094024598	1.68631935851775	0.630490514023841	2.67461495614823	0.00748151218144503	0.0225775990102528
ENSG00000166436	409.020285684531	0.446735453359718	0.16705919280869	2.6741147604568	0.007492680649087	0.0226082797443437
ENSG00000136827	1935.79233111603	-0.199627447256112	0.0746818637304305	-2.67303783388002	0.00751677723909559	0.0226779561436725
ENSG00000249159	34.4788712227405	0.615861432762825	0.230542819750311	2.67135377900657	0.00755459783950115	0.0227890134265503
ENSG00000078668	8600.46148488994	-0.287316800628802	0.107588053999738	-2.67052697718188	0.00757322857392003	0.0228421610836211
ENSG00000182841	414.736787981854	1.05360039796837	0.394559492409658	2.6703207456341	0.00757788210551588	0.022853142519735
ENSG00000143207	1937.85349868202	0.395278472656622	0.148033762311516	2.67019135692043	0.00758080301816867	0.0228588965407553
ENSG00000073464	162.244074175507	-0.448786723485711	0.168080237411203	-2.67007430735458	0.00758344624766875	0.0228638118197917
ENSG00000164548	3431.22672740232	-0.415792277342465	0.155726839698696	-2.67001037295145	0.00758489037209704	0.0228651110108354
ENSG00000183628	129.499847616678	0.908612768377389	0.340330580335463	2.66979466694345	0.00758976447141811	0.0228767483406561
ENSG00000266079	3.36363936605221	2.00111374263298	0.749613110978269	2.66952873866022	0.00759577725934432	0.0228918142910822
ENSG00000196593	155.748503783317	0.711325020416007	0.266477279564736	2.6693646136657	0.00759949034845683	0.0228999464138904
ENSG00000183208	44.2924943600064	0.662906082108839	0.248410665584664	2.66858945266545	0.00761704923801003	0.0229497930779936
ENSG00000154429	679.703945029242	-0.430137362790927	0.161204127460436	-2.66827760285787	0.007624123489292	0.0229680409535246
ENSG00000156500	158.642447162861	0.357923043706609	0.134145083758381	2.66817861436721	0.00762637025477203	0.022971742864314
ENSG00000135002	1923.51145786485	-0.289430849572239	0.108530063386448	-2.66682650448335	0.0076571188924243	0.0230612841379073
ENSG00000095485	1851.89644175434	0.328643536146295	0.123248954197059	2.66650162094549	0.00766452368055454	0.0230797443738481
ENSG00000237190	1074.20981856267	-0.19133366655377	0.0717554747657339	-2.66646785041048	0.00766529375114067	0.0230797443738481
ENSG00000165359	619.500253154496	-0.337511576051855	0.1265896851824	-2.66618544445816	0.00767173617828748	0.0230960606103807
ENSG00000196850	3439.99875565204	-0.58218297385088	0.218393246805067	-2.66575538560734	0.00768155628146519	0.0231225397630819
ENSG00000138814	3728.31300808725	-0.582089508396189	0.218372383519477	-2.66558206223119	0.00768551718774698	0.0231282926224678
ENSG00000152689	389.592494689447	-0.519940090563811	0.195056839649737	-2.66558246046365	0.00768550808496421	0.0231282926224678
ENSG00000179933	2260.32279231392	-0.146568163418874	0.054992196097983	-2.66525386907125	0.00769302230093195	0.0231477912353508
ENSG00000218902	1.16081328267518	-3.95603270164342	1.48446528879963	-2.66495466852064	0.00769987013477333	0.0231653072032302
ENSG00000198312	4.04669897498978	2.61386485886475	0.980881166748231	2.66481297375716	0.00770311502315776	0.0231719803689151
ENSG00000172732	1247.17358901026	0.448118271842099	0.16817494847096	2.66459586232297	0.00770808937254141	0.0231838535079491
ENSG00000153140	749.039139613279	-0.429747288151354	0.161287557269824	-2.66447886883434	0.00771077106268177	0.0231888287008981
ENSG00000260833	22.2040223717371	0.987620312093783	0.370734132434714	2.66395841571912	0.00772271087079388	0.0232216410687815
ENSG00000187764	2119.61617805555	-0.347109190456142	0.130319935711209	-2.66351566674605	0.00773288109384355	0.0232473530326661
ENSG00000206503	23094.7973873806	-0.338720764557626	0.127173610419014	-2.66345166612478	0.00773435222090917	0.0232473530326661
ENSG00000271359	57.5906444459936	-0.450751346761127	0.169235535431053	-2.66345567207877	0.00773426013214379	0.0232473530326661
ENSG00000137054	1322.93819264514	0.653136670170295	0.245265213184556	2.66298127520769	0.00774517238897528	0.0232749087171121
ENSG00000267194	61.0171721198286	-0.93763177626944	0.352100880827084	-2.66296344975607	0.00774558268558125	0.0232749087171121
ENSG00000163710	245.884000108934	-0.385597567886011	0.144804718209871	-2.66287986091136	0.0077475069482258	0.0232775914393039
ENSG00000269974	10.7767680960896	-0.97270085803598	0.365321983254304	-2.66258506912483	0.00775429664225138	0.0232948898197134
ENSG00000232559	251.07644225701	0.450859152561982	0.169339205449334	2.6624617221136	0.0077571391732379	0.0233003273955091
ENSG00000262663	3.45139577681255	2.05166467534536	0.770800198509741	2.66173345480714	0.00777394112669133	0.0233476882360984
