gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000260482,316.5231270023607,0.14402500764164516,0.22657589709035114,0.6356589976744642,0.5249987065908898,0.6766216911271621
ENSG00000260490,13.701367446426937,0.43561782850946895,0.49833843305004993,0.8741405430909606,0.3820417206255917,0.5470517455176224
ENSG00000260492,0.152639887382345,-0.7757377277408092,3.930712464654231,-0.19735295692992078,0.8435513405008154,NA
ENSG00000260493,4.262939359165071,-0.8438067746580137,0.6853453026101798,-1.2312140631070552,0.21824281301683404,0.3626452810066191
ENSG00000260494,31.38610622437187,-7.821911558235414,0.8828443782604278,-8.859898472308164,8.008734298041084e-19,1.401031836464288e-17
ENSG00000260495,2.8847927911093993,-0.8420629945972963,0.8222913111837042,-1.0240446215893129,0.3058141993159887,0.4668409007619507
ENSG00000260498,5.526416405357971,-0.4571408721008089,0.5803834761974465,-0.7876531480460164,0.4308996176700084,0.5935736285679869
ENSG00000260500,2.3855438891083702,0.36780986904526974,0.8104814329142588,0.4538165269532837,0.649960887282704,0.7754516174099275
ENSG00000260509,3.487451486028465,0.29530894103006433,0.8375769622019632,0.35257529081710476,0.7244068645067747,0.8277311246240194
ENSG00000260510,0.13781411107592137,-0.6980783046487792,3.950877008559825,-0.1766894548061983,0.8597523243978688,NA
ENSG00000260517,0.11558097930390895,-0.2171829604477492,3.950877008559825,-0.05497082292797487,0.9561617085640116,NA
ENSG00000260518,1.8242812748438029,1.421233348379855,1.077375915518829,1.3191619822830694,0.18711496515927847,0.3231269833753778
ENSG00000260519,1.1943577600127726,0.6178157061630019,1.2214514837534722,0.5058045402380441,0.6129938709217702,0.7480361588218021
ENSG00000260521,306.2082625315674,-11.452545668169261,0.8477167274976163,-13.509873400724494,1.3675641578252224e-41,5.9009216729716626e-40
ENSG00000260526,27.008383068148362,-0.4102954920829496,0.27325165708367455,-1.5015297490302493,0.13321859814414622,0.24817105038129006
ENSG00000260528,24.25583209231716,2.3801106047488374,0.43397768153964816,5.4844078531983005,4.148566566096426e-8,3.3773701910930033e-7
ENSG00000260532,0.11369706672370178,0.02323671153332193,3.9508770085580194,0.005881405946828702,0.9953073440531204,NA
ENSG00000260534,26.423106247544393,-0.25744681640562483,0.4506602557980751,-0.5712658551389489,0.5678194434813233,0.7115716004577423
ENSG00000260537,3.602073583315551,0.4710972870507617,3.9428598056314037,0.11948111530060372,NA,NA
ENSG00000260539,541.3550531785675,-0.24367267137641152,0.10337796938352782,-2.3571044471999287,0.01841806562781539,0.04887588041191321
ENSG00000260552,1.6586533257799227,-1.1013917337685184,1.2091712623747042,-0.9108649601922258,0.36236652999880076,0.5268505945686676
ENSG00000260563,96.27933738725912,-0.09161019601119459,0.17966062833086177,-0.5099069109481565,0.6101166800207565,0.7456944929608108
ENSG00000260565,881.3322720408698,0.5577815185131241,0.14013001076052614,3.9804572588404317,6.878283167446404e-5,3.4176094611675014e-4
ENSG00000260570,0.6430154964541795,-1.3312179107499245,1.7194327137630827,-0.7742192527188071,0.4388011448469037,0.6012766674212202
ENSG00000260571,1.7713979752799371,1.21295540643243,1.1375907408209722,1.0662493662325951,0.28631093165744187,0.4449234812500682
